"Dur_Month","Gender","Age","Y_educ"
"1","2","57","1"
"1","1","57","4"
"1","1","57","13"
"1","1","57","10"
"1","1","57","1"
"1","1","57","4"
"1","1","57","1"
"1","2","57","5"
"1","1","57","4"
"12","1","56","1"
"8","1","56","10"
"5","1","56","4"
"3","1","56","10"
"3","1","56","14"
"3","1","56","4"
"2","1","56","1"
"2","1","56","1"
"2","1","56","4"
"2","1","56","4"
"1","1","56","1"
"1","1","56","4"
"1","2","56","4"
"1","1","56","4"
"1","2","56","4"
"1","2","56","4"
"1","1","56","1"
"1","2","56","1"
"1","2","56","1"
"1","1","56","4"
"1","2","56","4"
"1","2","56","1"
"1","2","56","4"
"1","1","56","14"
"1","1","56","7"
"1","2","56","4"
"1","1","56","10"
"1","2","56","11"
"1","2","56","4"
"25","1","55","1"
"12","2","55","4"
"6","1","55","4"
"5","2","55","2"
"4","1","55","4"
"3","1","55","10"
"3","1","55","11"
"2","1","55","10"
"1","1","55","4"
"1","1","55","4"
"1","2","55","7"
"1","2","55","4"
"1","2","55","4"
"1","1","55","7"
"1","1","55","4"
"1","1","55","7"
"1","2","55","4"
"1","2","55","1"
"1","1","55","7"
"1","1","55","4"
"1","1","55","4"
"1","2","55","10"
"1","1","55","4"
"1","2","55","1"
"1","1","55","4"
"12","1","54","14"
"11","2","54","4"
"8","2","54","7"
"6","1","54","4"
"6","1","54","4"
"4","1","54","1"
"4","1","54","11"
"3","2","54","1"
"3","1","54","4"
"3","1","54","10"
"2","2","54","7"
"2","1","54","11"
"2","1","54","1"
"2","1","54","4"
"2","1","54","10"
"2","2","54","4"
"2","1","54","4"
"1","1","54","11"
"1","2","54","7"
"1","2","54","1"
"1","1","54","11"
"1","2","54","1"
"1","2","54","1"
"1","1","54","10"
"1","2","54","7"
"1","1","54","11"
"1","2","54","4"
"1","2","54","11"
"1","2","54","4"
"1","2","54","7"
"1","1","54","4"
"1","2","54","1"
"1","1","54","7"
"1","1","54","7"
"1","1","54","14"
"1","2","54","10"
"1","1","54","1"
"1","1","54","4"
"1","1","54","11"
"1","1","54","1"
"1","1","54","4"
"1","1","54","1"
"1","1","54","14"
"9","2","53","4"
"8","1","53","7"
"5","1","53","14"
"5","1","53","4"
"3","1","53","4"
"2","1","53","4"
"2","2","53","4"
"2","1","53","10"
"2","2","53","7"
"2","1","53","1"
"2","1","53","7"
"2","1","53","4"
"2","1","53","4"
"1","1","53","4"
"1","2","53","4"
"1","1","53","4"
"1","1","53","4"
"1","1","53","4"
"1","2","53","1"
"1","2","53","4"
"1","2","53","10"
"1","1","53","4"
"1","1","53","4"
"1","1","53","7"
"1","2","53","4"
"1","1","53","4"
"1","1","53","1"
"1","1","53","4"
"1","2","53","4"
"1","1","53","4"
"1","1","53","7"
"1","2","53","1"
"1","1","53","1"
"8","2","52","1"
"7","2","52","1"
"6","1","52","7"
"3","1","52","10"
"3","2","52","1"
"3","2","52","14"
"3","1","52","10"
"3","1","52","7"
"2","2","52","4"
"2","1","52","4"
"2","2","52","10"
"2","2","52","4"
"2","1","52","7"
"2","1","52","7"
"1","1","52","10"
"1","1","52","1"
"1","1","52","4"
"1","1","52","7"
"1","1","52","1"
"1","2","52","1"
"1","2","52","4"
"1","2","52","4"
"1","2","52","4"
"1","1","52","10"
"1","2","52","10"
"1","1","52","13"
"1","2","52","1"
"1","1","52","1"
"1","1","52","7"
"1","2","52","4"
"1","1","52","4"
"1","1","52","7"
"1","2","52","4"
"1","2","52","4"
"1","1","52","4"
"1","1","52","4"
"1","2","52","4"
"1","2","52","14"
"1","2","52","1"
"1","1","52","10"
"1","1","52","1"
"1","1","52","4"
"12","2","51","10"
"8","1","51","1"
"7","2","51","1"
"5","2","51","1"
"5","1","51","4"
"3","1","51","10"
"3","2","51","1"
"3","2","51","1"
"3","1","51","4"
"3","2","51","10"
"2","1","51","4"
"2","2","51","11"
"2","2","51","1"
"2","2","51","4"
"2","1","51","10"
"2","1","51","4"
"1","2","51","12"
"1","1","51","4"
"1","1","51","7"
"1","2","51","1"
"1","2","51","1"
"1","2","51","4"
"1","2","51","4"
"1","2","51","1"
"1","2","51","4"
"1","2","51","7"
"1","1","51","7"
"1","1","51","7"
"1","2","51","4"
"1","1","51","10"
"1","2","51","4"
"1","2","51","1"
"1","2","51","7"
"1","1","51","4"
"1","1","51","11"
"1","1","51","11"
"9","1","50","10"
"6","2","50","7"
"5","1","50","1"
"4","2","50","7"
"4","1","50","4"
"3","1","50","4"
"3","1","50","11"
"3","2","50","4"
"2","2","50","7"
"2","1","50","11"
"2","2","50","16"
"2","1","50","4"
"2","1","50","4"
"2","1","50","7"
"2","1","50","10"
"2","2","50","4"
"2","2","50","1"
"2","1","50","4"
"1","1","50","7"
"1","1","50","7"
"1","1","50","4"
"1","1","50","4"
"1","1","50","10"
"1","1","50","4"
"1","1","50","4"
"1","1","50","11"
"1","2","50","4"
"1","2","50","1"
"1","2","50","4"
"1","1","50","4"
"1","2","50","11"
"1","2","50","10"
"1","1","50","4"
"1","2","50","10"
"1","1","50","10"
"1","2","50","4"
"1","2","50","4"
"1","1","50","1"
"1","2","50","4"
"12","1","49","10"
"9","1","49","4"
"7","1","49","10"
"5","2","49","4"
"4","1","49","4"
"3","1","49","4"
"3","1","49","4"
"3","2","49","10"
"3","1","49","11"
"3","2","49","1"
"2","1","49","1"
"2","1","49","4"
"2","2","49","4"
"2","2","49","7"
"2","1","49","14"
"2","1","49","7"
"1","1","49","4"
"1","2","49","4"
"1","2","49","4"
"1","1","49","4"
"1","1","49","10"
"1","1","49","11"
"1","2","49","1"
"1","1","49","4"
"1","2","49","7"
"1","1","49","7"
"1","2","49","1"
"1","2","49","14"
"1","2","49","1"
"1","2","49","7"
"1","2","49","4"
"1","2","49","1"
"1","2","49","1"
"1","2","49","4"
"1","2","49","1"
"1","1","49","4"
"1","1","49","4"
"1","1","49","10"
"1","1","49","4"
"24","1","48","4"
"12","1","48","7"
"12","2","48","11"
"10","2","48","4"
"6","2","48","11"
"6","1","48","4"
"6","1","48","4"
"5","1","48","1"
"4","2","48","12"
"3","1","48","10"
"3","2","48","4"
"3","1","48","13"
"3","2","48","7"
"2","2","48","4"
"2","2","48","7"
"2","1","48","10"
"2","2","48","4"
"2","1","48","14"
"2","1","48","11"
"2","2","48","1"
"1","1","48","4"
"1","1","48","1"
"1","1","48","7"
"1","1","48","14"
"1","1","48","10"
"1","1","48","4"
"1","1","48","4"
"1","2","48","4"
"1","1","48","10"
"1","1","48","4"
"1","1","48","10"
"1","1","48","10"
"1","2","48","10"
"1","2","48","14"
"1","1","48","10"
"1","1","48","4"
"1","2","48","1"
"1","2","48","11"
"1","2","48","10"
"1","2","48","4"
"1","1","48","1"
"1","2","48","4"
"1","2","48","4"
"1","2","48","1"
"12","1","47","7"
"12","1","47","11"
"12","2","47","4"
"6","1","47","10"
"4","1","47","14"
"3","2","47","4"
"3","2","47","4"
"3","1","47","7"
"3","1","47","4"
"2","2","47","4"
"2","2","47","4"
"2","2","47","4"
"2","1","47","10"
"2","2","47","4"
"2","1","47","7"
"2","2","47","7"
"2","2","47","4"
"2","1","47","7"
"2","1","47","4"
"2","2","47","11"
"1","1","47","10"
"1","2","47","11"
"1","2","47","7"
"1","1","47","4"
"1","2","47","7"
"1","2","47","4"
"1","2","47","11"
"1","1","47","4"
"1","1","47","4"
"1","1","47","1"
"1","1","47","4"
"1","1","47","7"
"1","2","47","4"
"1","2","47","4"
"1","1","47","11"
"1","2","47","4"
"1","1","47","4"
"1","2","47","1"
"1","1","47","11"
"1","1","47","7"
"1","1","47","4"
"1","1","47","4"
"1","2","47","4"
"1","2","47","4"
"1","1","47","5"
"1","1","47","1"
"1","2","47","1"
"1","1","47","7"
"1","2","47","10"
"1","1","47","8"
"1","1","47","4"
"1","1","47","10"
"1","2","47","10"
"1","1","47","11"
"1","1","47","4"
"1","1","47","10"
"1","1","47","14"
"12","1","46","4"
"12","2","46","1"
"10","1","46","7"
"6","2","46","10"
"6","2","46","4"
"6","1","46","13"
"6","2","46","4"
"5","2","46","4"
"4","1","46","4"
"4","1","46","4"
"3","1","46","10"
"3","1","46","8"
"3","2","46","1"
"3","1","46","4"
"3","2","46","7"
"3","2","46","1"
"2","2","46","14"
"2","1","46","4"
"2","1","46","14"
"2","1","46","1"
"2","2","46","7"
"2","1","46","1"
"2","2","46","12"
"2","1","46","4"
"2","1","46","14"
"1","1","46","4"
"1","2","46","1"
"1","2","46","7"
"1","2","46","4"
"1","1","46","11"
"1","1","46","7"
"1","2","46","4"
"1","2","46","4"
"1","2","46","11"
"1","2","46","10"
"1","1","46","4"
"1","1","46","1"
"1","2","46","4"
"1","2","46","4"
"1","2","46","10"
"1","1","46","7"
"1","2","46","2"
"1","1","46","7"
"1","1","46","11"
"1","2","46","4"
"1","1","46","15"
"1","1","46","4"
"1","1","46","1"
"1","1","46","4"
"1","1","46","4"
"1","2","46","4"
"1","1","46","4"
"1","2","46","1"
"1","2","46","7"
"1","1","46","4"
"1","1","46","10"
"1","1","46","14"
"1","1","46","4"
"1","2","46","4"
"1","2","46","4"
"1","2","46","4"
"1","1","46","10"
"1","1","46","10"
"1","1","46","10"
"1","2","46","4"
"1","1","46","1"
"1","1","46","1"
"1","1","46","7"
"1","1","46","4"
"1","1","46","7"
"1","1","46","1"
"10","1","45","4"
"6","1","45","14"
"5","2","45","10"
"5","1","45","4"
"5","1","45","11"
"5","1","45","4"
"5","1","45","4"
"4","1","45","7"
"3","2","45","4"
"3","2","45","1"
"3","2","45","4"
"3","1","45","4"
"3","1","45","1"
"2","2","45","11"
"2","2","45","10"
"2","2","45","7"
"2","2","45","4"
"2","2","45","11"
"2","2","45","11"
"2","1","45","7"
"2","1","45","1"
"2","2","45","4"
"2","1","45","4"
"2","2","45","4"
"2","2","45","10"
"2","1","45","4"
"2","1","45","11"
"1","2","45","10"
"1","1","45","10"
"1","2","45","4"
"1","1","45","7"
"1","1","45","4"
"1","2","45","4"
"1","2","45","4"
"1","2","45","7"
"1","2","45","4"
"1","1","45","4"
"1","1","45","11"
"1","2","45","1"
"1","1","45","1"
"1","1","45","4"
"1","2","45","7"
"1","2","45","4"
"1","1","45","7"
"1","2","45","4"
"1","2","45","4"
"1","1","45","12"
"1","2","45","4"
"1","2","45","4"
"1","1","45","1"
"1","2","45","14"
"1","1","45","4"
"1","2","45","4"
"1","1","45","7"
"1","1","45","10"
"1","1","45","4"
"1","2","45","4"
"1","2","45","7"
"1","1","45","4"
"1","1","45","7"
"1","1","45","4"
"1","1","45","10"
"1","1","45","11"
"1","1","45","11"
"1","1","45","10"
"1","1","45","4"
"12","2","44","7"
"10","1","44","14"
"7","1","44","4"
"6","2","44","7"
"6","1","44","10"
"5","1","44","4"
"5","1","44","7"
"4","2","44","7"
"4","1","44","7"
"3","1","44","11"
"3","2","44","7"
"3","1","44","11"
"3","2","44","4"
"3","2","44","4"
"2","2","44","1"
"2","2","44","4"
"2","1","44","4"
"2","1","44","4"
"2","1","44","7"
"2","2","44","7"
"2","2","44","7"
"2","2","44","13"
"2","2","44","1"
"2","1","44","10"
"2","1","44","4"
"1","2","44","1"
"1","2","44","4"
"1","2","44","4"
"1","2","44","1"
"1","2","44","4"
"1","1","44","11"
"1","2","44","4"
"1","2","44","4"
"1","2","44","4"
"1","2","44","4"
"1","2","44","4"
"1","1","44","10"
"1","2","44","4"
"1","1","44","4"
"1","2","44","14"
"1","1","44","1"
"1","1","44","1"
"1","1","44","4"
"1","1","44","4"
"1","2","44","4"
"1","1","44","4"
"1","1","44","11"
"1","1","44","11"
"1","2","44","7"
"1","2","44","1"
"1","1","44","13"
"1","1","44","4"
"1","2","44","10"
"1","1","44","13"
"1","1","44","4"
"1","1","44","4"
"1","1","44","4"
"1","1","44","10"
"1","1","44","4"
"1","1","44","4"
"1","1","44","15"
"36","1","43","14"
"24","1","43","14"
"24","1","43","10"
"12","1","43","1"
"12","2","43","7"
"5","1","43","14"
"5","1","43","4"
"4","2","43","4"
"4","2","43","10"
"3","2","43","7"
"3","1","43","7"
"3","2","43","13"
"2","1","43","5"
"2","2","43","7"
"2","2","43","4"
"2","1","43","10"
"2","1","43","4"
"2","1","43","4"
"2","2","43","11"
"2","1","43","11"
"2","2","43","4"
"2","2","43","7"
"2","2","43","4"
"2","1","43","11"
"2","1","43","4"
"2","1","43","1"
"1","1","43","4"
"1","2","43","1"
"1","2","43","7"
"1","1","43","1"
"1","1","43","10"
"1","2","43","4"
"1","1","43","4"
"1","1","43","4"
"1","2","43","4"
"1","1","43","7"
"1","1","43","4"
"1","1","43","7"
"1","1","43","14"
"1","1","43","11"
"1","1","43","10"
"1","2","43","4"
"1","2","43","10"
"1","1","43","14"
"1","1","43","1"
"1","2","43","1"
"1","2","43","7"
"1","1","43","10"
"1","1","43","4"
"1","1","43","4"
"1","2","43","10"
"1","2","43","4"
"1","2","43","4"
"1","2","43","10"
"1","1","43","4"
"1","1","43","10"
"1","2","43","10"
"1","1","43","7"
"1","2","43","10"
"1","2","43","11"
"1","2","43","4"
"1","2","43","4"
"1","1","43","4"
"1","2","43","10"
"1","2","43","10"
"1","2","43","4"
"1","2","43","10"
"1","2","43","13"
"1","2","43","7"
"1","2","43","10"
"1","1","43","8"
"1","2","43","4"
"1","1","43","4"
"1","1","43","4"
"1","1","43","4"
"1","1","43","10"
"24","1","42","4"
"24","2","42","4"
"12","1","42","4"
"12","1","42","7"
"12","1","42","10"
"12","2","42","1"
"6","1","42","4"
"6","1","42","7"
"5","1","42","4"
"4","2","42","7"
"3","1","42","11"
"3","1","42","14"
"3","1","42","4"
"3","1","42","4"
"2","2","42","4"
"2","2","42","1"
"2","1","42","10"
"2","2","42","10"
"2","1","42","4"
"2","2","42","11"
"2","1","42","4"
"1","1","42","11"
"1","1","42","4"
"1","1","42","4"
"1","1","42","14"
"1","2","42","11"
"1","1","42","4"
"1","2","42","7"
"1","1","42","4"
"1","1","42","4"
"1","2","42","4"
"1","1","42","4"
"1","1","42","7"
"1","2","42","11"
"1","2","42","10"
"1","2","42","4"
"1","1","42","4"
"1","2","42","14"
"1","1","42","7"
"1","1","42","4"
"1","2","42","10"
"1","1","42","12"
"1","2","42","4"
"1","1","42","10"
"8","1","41","11"
"5","1","41","7"
"5","1","41","4"
"4","2","41","4"
"4","2","41","7"
"4","2","41","11"
"3","2","41","10"
"3","2","41","7"
"3","1","41","4"
"3","1","41","1"
"2","1","41","11"
"2","2","41","4"
"2","1","41","1"
"2","1","41","10"
"2","1","41","4"
"2","2","41","7"
"2","1","41","11"
"2","2","41","4"
"2","2","41","7"
"2","2","41","13"
"2","1","41","13"
"1","2","41","4"
"1","1","41","11"
"1","1","41","4"
"1","2","41","4"
"1","2","41","10"
"1","1","41","11"
"1","1","41","10"
"1","2","41","4"
"1","1","41","4"
"1","1","41","4"
"1","2","41","4"
"1","1","41","11"
"1","1","41","7"
"1","1","41","7"
"1","1","41","4"
"1","2","41","10"
"1","1","41","4"
"1","1","41","7"
"1","2","41","7"
"1","1","41","7"
"1","1","41","4"
"1","2","41","7"
"1","1","41","4"
"1","2","41","4"
"1","1","41","7"
"1","1","41","4"
"1","1","41","13"
"1","1","41","1"
"1","1","41","4"
"1","2","41","11"
"1","1","41","7"
"1","1","41","11"
"11","1","40","11"
"10","1","40","14"
"7","2","40","11"
"7","2","40","4"
"6","1","40","4"
"6","1","40","14"
"4","2","40","11"
"4","2","40","4"
"4","2","40","4"
"3","2","40","11"
"3","2","40","11"
"3","1","40","13"
"3","2","40","4"
"3","1","40","5"
"3","1","40","7"
"2","2","40","4"
"2","2","40","7"
"2","2","40","12"
"2","1","40","11"
"2","1","40","4"
"2","1","40","13"
"2","1","40","1"
"2","1","40","4"
"1","1","40","7"
"1","2","40","4"
"1","1","40","10"
"1","1","40","11"
"1","2","40","7"
"1","1","40","1"
"1","1","40","4"
"1","1","40","10"
"1","1","40","7"
"1","2","40","1"
"1","1","40","10"
"1","1","40","4"
"1","2","40","7"
"1","2","40","4"
"1","2","40","4"
"1","1","40","4"
"1","2","40","4"
"1","1","40","7"
"1","1","40","12"
"1","1","40","10"
"1","1","40","4"
"1","1","40","1"
"1","2","40","7"
"1","1","40","7"
"1","1","40","10"
"1","2","40","10"
"1","2","40","7"
"1","2","40","8"
"1","2","40","10"
"1","2","40","14"
"1","2","40","7"
"1","2","40","1"
"1","1","40","12"
"1","1","40","4"
"1","1","40","10"
"1","1","40","7"
"1","1","40","4"
"1","2","40","10"
"1","1","40","7"
"1","2","40","4"
"1","1","40","7"
"1","2","40","7"
"1","1","40","11"
"1","1","40","4"
"1","1","40","13"
"1","2","40","1"
"1","2","40","4"
"1","1","40","4"
"15","1","39","7"
"12","2","39","10"
"12","1","39","11"
"12","1","39","11"
"12","1","39","10"
"12","1","39","7"
"7","1","39","10"
"6","1","39","10"
"6","1","39","1"
"5","1","39","7"
"5","2","39","4"
"5","1","39","1"
"4","2","39","11"
"4","1","39","7"
"4","1","39","4"
"3","2","39","4"
"3","1","39","4"
"3","1","39","1"
"3","1","39","11"
"3","1","39","13"
"3","1","39","13"
"3","1","39","4"
"3","1","39","1"
"2","1","39","7"
"2","2","39","7"
"2","1","39","7"
"2","2","39","10"
"2","1","39","1"
"2","2","39","4"
"2","2","39","7"
"2","2","39","7"
"2","2","39","11"
"2","2","39","10"
"2","2","39","10"
"1","2","39","4"
"1","2","39","11"
"1","2","39","10"
"1","1","39","14"
"1","1","39","7"
"1","1","39","4"
"1","2","39","10"
"1","1","39","11"
"1","1","39","4"
"1","2","39","11"
"1","2","39","7"
"1","2","39","11"
"1","1","39","1"
"1","2","39","4"
"1","1","39","11"
"1","1","39","14"
"1","1","39","4"
"1","1","39","7"
"1","1","39","4"
"1","2","39","11"
"1","2","39","1"
"1","2","39","7"
"1","1","39","4"
"1","2","39","10"
"1","1","39","7"
"1","2","39","4"
"1","1","39","4"
"1","1","39","11"
"1","2","39","4"
"1","2","39","7"
"1","2","39","7"
"1","1","39","4"
"1","2","39","4"
"1","1","39","4"
"1","2","39","4"
"1","1","39","4"
"1","1","39","4"
"1","2","39","10"
"1","2","39","10"
"1","1","39","10"
"1","2","39","10"
"1","2","39","14"
"1","1","39","11"
"1","2","39","4"
"1","1","39","10"
"1","1","39","14"
"1","1","39","13"
"1","1","39","7"
"1","1","39","14"
"1","1","39","10"
"18","1","38","7"
"12","1","38","10"
"7","2","38","4"
"7","1","38","7"
"7","1","38","4"
"6","1","38","10"
"6","1","38","11"
"3","1","38","10"
"3","1","38","1"
"3","2","38","10"
"3","2","38","4"
"3","2","38","11"
"3","2","38","10"
"3","2","38","14"
"3","1","38","4"
"3","1","38","7"
"3","1","38","14"
"2","1","38","11"
"2","1","38","11"
"2","1","38","11"
"2","1","38","4"
"2","1","38","13"
"2","1","38","11"
"2","2","38","4"
"2","1","38","4"
"2","1","38","10"
"2","2","38","4"
"2","1","38","7"
"2","2","38","7"
"1","2","38","4"
"1","1","38","11"
"1","1","38","7"
"1","2","38","8"
"1","2","38","7"
"1","1","38","4"
"1","1","38","7"
"1","1","38","4"
"1","2","38","4"
"1","2","38","7"
"1","2","38","10"
"1","1","38","7"
"1","1","38","1"
"1","1","38","7"
"1","2","38","14"
"1","2","38","7"
"1","1","38","7"
"1","1","38","4"
"1","1","38","13"
"1","1","38","4"
"1","1","38","4"
"1","2","38","10"
"1","2","38","1"
"1","1","38","10"
"1","2","38","10"
"1","1","38","7"
"1","2","38","4"
"1","1","38","1"
"1","1","38","7"
"1","2","38","7"
"1","1","38","7"
"1","2","38","4"
"1","2","38","7"
"1","1","38","10"
"1","2","38","4"
"1","1","38","4"
"1","1","38","7"
"1","1","38","10"
"1","1","38","14"
"1","1","38","11"
"6","2","37","7"
"6","1","37","14"
"6","1","37","7"
"6","1","37","13"
"5","1","37","7"
"5","1","37","11"
"5","1","37","7"
"5","2","37","7"
"4","1","37","10"
"4","2","37","14"
"4","2","37","7"
"4","2","37","11"
"3","2","37","10"
"3","1","37","11"
"3","2","37","7"
"3","2","37","4"
"3","1","37","4"
"3","1","37","4"
"3","1","37","4"
"3","1","37","7"
"3","1","37","4"
"3","1","37","11"
"2","1","37","11"
"2","1","37","4"
"2","1","37","14"
"2","1","37","10"
"2","1","37","10"
"2","2","37","11"
"2","2","37","1"
"2","1","37","7"
"2","2","37","4"
"2","1","37","14"
"1","1","37","7"
"1","2","37","11"
"1","1","37","10"
"1","2","37","10"
"1","2","37","4"
"1","2","37","4"
"1","1","37","8"
"1","1","37","7"
"1","2","37","12"
"1","2","37","10"
"1","2","37","7"
"1","1","37","1"
"1","2","37","7"
"1","1","37","4"
"1","1","37","4"
"1","2","37","1"
"1","2","37","4"
"1","1","37","11"
"1","1","37","11"
"1","2","37","4"
"1","2","37","7"
"1","2","37","7"
"1","1","37","7"
"1","1","37","11"
"1","1","37","11"
"1","1","37","11"
"1","1","37","10"
"1","2","37","4"
"1","1","37","11"
"1","1","37","10"
"1","2","37","4"
"1","1","37","2"
"1","1","37","1"
"1","2","37","4"
"1","1","37","4"
"1","1","37","1"
"1","1","37","13"
"1","1","37","4"
"1","2","37","7"
"1","1","37","10"
"1","2","37","13"
"1","1","37","11"
"1","1","37","14"
"1","1","37","7"
"1","1","37","11"
"12","2","36","4"
"10","1","36","4"
"10","1","36","11"
"7","2","36","10"
"6","1","36","4"
"5","2","36","11"
"5","1","36","4"
"4","1","36","7"
"4","1","36","11"
"4","1","36","7"
"3","2","36","7"
"2","2","36","10"
"2","1","36","1"
"2","2","36","4"
"2","1","36","10"
"2","1","36","7"
"2","2","36","10"
"2","1","36","11"
"2","1","36","10"
"2","2","36","10"
"2","1","36","11"
"2","1","36","4"
"1","1","36","4"
"1","2","36","10"
"1","1","36","7"
"1","1","36","4"
"1","1","36","11"
"1","1","36","4"
"1","2","36","7"
"1","2","36","10"
"1","1","36","7"
"1","2","36","12"
"1","1","36","4"
"1","2","36","10"
"1","2","36","10"
"1","1","36","4"
"1","1","36","8"
"1","2","36","14"
"1","2","36","7"
"1","1","36","12"
"1","2","36","11"
"1","1","36","4"
"1","1","36","4"
"1","1","36","4"
"1","1","36","4"
"1","1","36","7"
"1","1","36","4"
"1","1","36","7"
"1","1","36","13"
"1","2","36","11"
"1","1","36","10"
"1","2","36","7"
"1","2","36","7"
"1","2","36","11"
"1","1","36","4"
"1","1","36","11"
"1","2","36","7"
"1","2","36","10"
"1","2","36","4"
"1","2","36","4"
"1","2","36","7"
"1","1","36","4"
"1","2","36","7"
"1","1","36","11"
"1","1","36","7"
"11","2","35","1"
"8","1","35","4"
"8","1","35","1"
"6","1","35","4"
"6","1","35","11"
"6","1","35","1"
"6","1","35","11"
"6","1","35","10"
"6","1","35","7"
"5","2","35","4"
"4","2","35","4"
"4","1","35","4"
"3","2","35","11"
"3","1","35","10"
"3","1","35","4"
"3","1","35","11"
"3","1","35","1"
"3","2","35","1"
"3","1","35","10"
"3","2","35","10"
"3","1","35","10"
"3","1","35","4"
"3","1","35","7"
"2","2","35","7"
"2","1","35","13"
"2","1","35","10"
"2","2","35","7"
"2","2","35","11"
"2","1","35","11"
"2","2","35","14"
"2","1","35","1"
"2","2","35","4"
"2","2","35","7"
"1","2","35","4"
"1","1","35","1"
"1","2","35","7"
"1","1","35","11"
"1","2","35","7"
"1","1","35","7"
"1","2","35","11"
"1","1","35","11"
"1","1","35","4"
"1","2","35","4"
"1","2","35","7"
"1","1","35","10"
"1","1","35","7"
"1","2","35","7"
"1","2","35","7"
"1","2","35","7"
"1","2","35","1"
"1","1","35","4"
"1","1","35","11"
"1","1","35","7"
"1","2","35","7"
"1","2","35","7"
"1","1","35","7"
"1","1","35","4"
"1","2","35","11"
"1","1","35","4"
"1","1","35","7"
"1","1","35","11"
"1","2","35","7"
"1","2","35","13"
"1","1","35","11"
"1","2","35","4"
"1","1","35","4"
"1","2","35","4"
"1","1","35","4"
"1","1","35","10"
"1","2","35","7"
"1","1","35","4"
"1","1","35","11"
"1","1","35","4"
"1","1","35","10"
"1","1","35","7"
"1","1","35","7"
"1","1","35","4"
"1","1","35","11"
"12","1","34","7"
"7","2","34","10"
"6","1","34","4"
"6","2","34","11"
"6","1","34","7"
"5","1","34","4"
"5","2","34","4"
"5","1","34","4"
"5","2","34","4"
"4","1","34","10"
"4","2","34","4"
"3","2","34","13"
"3","1","34","4"
"3","1","34","7"
"3","2","34","10"
"3","1","34","7"
"3","2","34","7"
"3","1","34","7"
"3","1","34","4"
"2","2","34","4"
"2","2","34","13"
"2","1","34","1"
"2","1","34","11"
"2","2","34","14"
"2","2","34","7"
